,X,Y,Z,RSSI
14838,411.0,282.0,352.0,-120.0
14839,236.0,115.0,49.0,-89.0
14840,472.0,94.0,368.0,-120.0
14841,372.0,135.0,253.0,-107.0
14842,313.0,241.0,179.0,-104.0
14843,346.0,24.0,483.0,-119.0
14844,57.0,427.0,350.0,-115.0
14845,93.0,468.0,332.0,-117.0
14846,24.0,68.0,324.0,-95.0
14847,290.0,197.0,349.0,-110.0
14848,317.0,130.0,173.0,-100.0
14849,220.0,427.0,377.0,-120.0
14850,390.0,287.0,421.0,-123.0
14851,461.0,403.0,19.0,-120.0
14852,61.0,301.0,222.0,-99.0
14853,337.0,68.0,248.0,-103.0
14854,250.0,158.0,357.0,-107.0
14855,377.0,31.0,25.0,-99.0
14856,133.0,42.0,487.0,-111.0
14857,208.0,130.0,470.0,-113.0
14858,315.0,150.0,241.0,-103.0
14859,57.0,223.0,93.0,-87.0
14860,302.0,2.0,193.0,-97.0
14861,263.0,385.0,236.0,-112.0
14862,108.0,402.0,330.0,-113.0
14863,383.0,40.0,322.0,-110.0
14864,381.0,173.0,92.0,-104.0
14865,247.0,229.0,220.0,-101.0
14866,165.0,24.0,251.0,-92.0
14867,403.0,265.0,98.0,-109.0
14868,94.0,270.0,400.0,-109.0
14869,413.0,156.0,438.0,-121.0
14870,286.0,214.0,168.0,-101.0
14871,107.0,270.0,383.0,-108.0
14872,482.0,147.0,111.0,-111.0
14873,468.0,96.0,190.0,-111.0
14874,137.0,150.0,342.0,-101.0
14875,203.0,96.0,19.0,-85.0
14876,187.0,209.0,189.0,-95.0
14877,69.0,163.0,449.0,-108.0
14878,251.0,67.0,191.0,-94.0
14879,280.0,259.0,39.0,-100.0
14880,434.0,424.0,337.0,-127.0
14881,494.0,381.0,208.0,-124.0
14882,483.0,221.0,349.0,-122.0
14883,333.0,441.0,114.0,-116.0
14884,318.0,203.0,33.0,-99.0
14885,14.0,24.0,20.0,-68.0
14886,370.0,125.0,409.0,-116.0
14887,136.0,185.0,387.0,-105.0
14888,5.0,347.0,356.0,-110.0
14889,389.0,415.0,308.0,-123.0
14890,466.0,1.0,211.0,-111.0
14891,207.0,237.0,137.0,-96.0
14892,315.0,260.0,352.0,-114.0
14893,388.0,106.0,52.0,-102.0
14894,89.0,204.0,15.0,-85.0
14895,188.0,157.0,363.0,-104.0
14896,371.0,436.0,145.0,-118.0
14897,3.0,73.0,495.0,-110.0
14898,164.0,34.0,234.0,-91.0
14899,111.0,354.0,89.0,-99.0
14900,183.0,80.0,490.0,-113.0
14901,222.0,466.0,145.0,-113.0
14902,102.0,363.0,359.0,-112.0
14903,232.0,0.0,224.0,-94.0
14904,439.0,296.0,225.0,-117.0
14905,489.0,285.0,353.0,-125.0
14906,99.0,87.0,489.0,-111.0
14907,332.0,286.0,76.0,-105.0
14908,56.0,302.0,90.0,-94.0
14909,461.0,197.0,354.0,-120.0
14910,154.0,186.0,403.0,-107.0
14911,171.0,319.0,242.0,-104.0
14912,300.0,223.0,379.0,-113.0
14913,465.0,379.0,242.0,-123.0
14914,66.0,202.0,262.0,-95.0
14915,108.0,59.0,78.0,-78.0
14916,231.0,205.0,457.0,-115.0
14917,385.0,381.0,392.0,-125.0
14918,168.0,300.0,6.0,-96.0
14919,164.0,424.0,48.0,-106.0
14920,149.0,233.0,212.0,-96.0
14921,213.0,480.0,192.0,-115.0
14922,404.0,415.0,392.0,-128.0
14923,214.0,477.0,365.0,-122.0
14924,429.0,360.0,224.0,-119.0
14925,327.0,482.0,157.0,-119.0
14926,413.0,104.0,499.0,-124.0
14927,490.0,453.0,435.0,-137.0
14928,210.0,115.0,246.0,-96.0
14929,356.0,261.0,250.0,-111.0
14930,309.0,444.0,499.0,-131.0
14931,145.0,311.0,430.0,-115.0
14932,73.0,130.0,362.0,-100.0
14933,345.0,378.0,258.0,-117.0
14934,482.0,476.0,148.0,-127.0
14935,373.0,464.0,418.0,-130.0
14936,97.0,17.0,10.0,-74.0
14937,178.0,233.0,70.0,-92.0
14938,215.0,203.0,282.0,-102.0
14939,470.0,327.0,357.0,-126.0
14940,453.0,206.0,175.0,-112.0
14941,495.0,56.0,417.0,-123.0
14942,192.0,176.0,230.0,-96.0
14943,413.0,472.0,132.0,-123.0
14944,19.0,45.0,375.0,-99.0
14945,417.0,77.0,217.0,-108.0
14946,391.0,243.0,252.0,-112.0
14947,380.0,248.0,494.0,-125.0
14948,481.0,486.0,179.0,-129.0
14949,175.0,88.0,484.0,-112.0
14950,144.0,428.0,412.0,-120.0
14951,402.0,8.0,419.0,-117.0
14952,491.0,259.0,131.0,-116.0
14953,195.0,52.0,31.0,-83.0
14954,312.0,114.0,359.0,-109.0
14955,360.0,134.0,272.0,-107.0
14956,163.0,304.0,312.0,-107.0
14957,279.0,48.0,115.0,-93.0
14958,295.0,30.0,429.0,-112.0
14959,346.0,102.0,240.0,-104.0
14960,354.0,283.0,375.0,-118.0
14961,174.0,434.0,230.0,-112.0
14962,112.0,126.0,312.0,-97.0
14963,298.0,367.0,94.0,-108.0
14964,180.0,366.0,76.0,-102.0
14965,50.0,282.0,133.0,-93.0
14966,374.0,494.0,479.0,-135.0
14967,27.0,13.0,163.0,-80.0
14968,336.0,364.0,112.0,-111.0
14969,427.0,124.0,450.0,-122.0
14970,247.0,3.0,446.0,-111.0
14971,55.0,44.0,331.0,-95.0
14972,266.0,295.0,10.0,-101.0
14973,451.0,243.0,491.0,-129.0
14974,289.0,225.0,412.0,-115.0
14975,179.0,92.0,353.0,-102.0
14976,326.0,300.0,264.0,-111.0
14977,363.0,141.0,228.0,-106.0
14978,437.0,207.0,138.0,-110.0
14979,312.0,116.0,487.0,-118.0
14980,30.0,339.0,314.0,-107.0
14981,161.0,155.0,307.0,-99.0
14982,58.0,81.0,86.0,-77.0
14983,90.0,364.0,280.0,-107.0
14984,98.0,176.0,477.0,-112.0
14985,284.0,429.0,275.0,-118.0
14986,440.0,471.0,486.0,-138.0
14987,393.0,408.0,6.0,-116.0
14988,0.0,12.0,322.0,-94.0
14989,202.0,424.0,217.0,-112.0
14990,124.0,69.0,497.0,-112.0
14991,254.0,383.0,331.0,-116.0
14992,152.0,311.0,159.0,-99.0
14993,310.0,374.0,498.0,-128.0
14994,383.0,371.0,41.0,-113.0
14995,414.0,436.0,368.0,-128.0
14996,72.0,365.0,13.0,-99.0
14997,44.0,73.0,299.0,-93.0
14998,54.0,318.0,171.0,-98.0
14999,347.0,286.0,460.0,-123.0
15000,200.0,91.0,319.0,-100.0
15001,271.0,396.0,404.0,-121.0
15002,445.0,217.0,373.0,-121.0
15003,282.0,235.0,85.0,-99.0
15004,408.0,332.0,8.0,-112.0
15005,455.0,40.0,376.0,-118.0
15006,120.0,406.0,479.0,-123.0
15007,236.0,19.0,23.0,-86.0
15008,196.0,494.0,74.0,-113.0
15009,353.0,66.0,238.0,-104.0
15010,264.0,344.0,211.0,-108.0
15011,254.0,362.0,179.0,-108.0
15012,446.0,279.0,311.0,-120.0
15013,223.0,148.0,151.0,-93.0
15014,135.0,197.0,121.0,-89.0
15015,252.0,177.0,353.0,-107.0
15016,441.0,297.0,189.0,-116.0
15017,127.0,191.0,122.0,-88.0
15018,295.0,255.0,30.0,-100.0
15019,166.0,214.0,246.0,-98.0
15020,220.0,116.0,59.0,-88.0
15021,451.0,103.0,468.0,-124.0
15022,29.0,441.0,19.0,-105.0
15023,243.0,446.0,321.0,-119.0
15024,327.0,415.0,13.0,-113.0
15025,463.0,234.0,285.0,-118.0
15026,336.0,224.0,72.0,-102.0
15027,179.0,256.0,35.0,-93.0
15028,8.0,293.0,369.0,-107.0
15029,153.0,159.0,286.0,-98.0
15030,315.0,271.0,11.0,-102.0
15031,288.0,333.0,258.0,-111.0
15032,148.0,34.0,255.0,-92.0
15033,10.0,121.0,77.0,-78.0
15034,226.0,373.0,424.0,-120.0
15035,485.0,341.0,296.0,-125.0
15036,486.0,400.0,415.0,-133.0
15037,185.0,447.0,197.0,-112.0
15038,446.0,203.0,370.0,-120.0
15039,403.0,188.0,176.0,-108.0
15040,466.0,101.0,485.0,-126.0
15041,7.0,365.0,347.0,-110.0
15042,490.0,450.0,223.0,-128.0
15043,45.0,334.0,136.0,-98.0
15044,224.0,83.0,63.0,-87.0
15045,108.0,483.0,165.0,-112.0
15046,455.0,193.0,377.0,-121.0
15047,391.0,102.0,130.0,-103.0
15048,431.0,128.0,260.0,-112.0
15049,240.0,137.0,23.0,-90.0
15050,15.0,386.0,450.0,-118.0
15051,211.0,393.0,103.0,-106.0
15052,209.0,437.0,382.0,-121.0
15053,440.0,427.0,218.0,-124.0
15054,81.0,238.0,157.0,-92.0
15055,404.0,149.0,396.0,-118.0
15056,343.0,325.0,261.0,-114.0
15057,184.0,174.0,451.0,-112.0
15058,127.0,306.0,402.0,-112.0
15059,66.0,241.0,467.0,-113.0
15060,475.0,190.0,16.0,-111.0
15061,10.0,35.0,202.0,-83.0
15062,490.0,96.0,412.0,-123.0
15063,327.0,212.0,356.0,-113.0
15064,467.0,52.0,34.0,-107.0
15065,111.0,136.0,312.0,-97.0
15066,99.0,396.0,200.0,-106.0
15067,257.0,181.0,134.0,-96.0
15068,409.0,342.0,18.0,-113.0
15069,108.0,69.0,345.0,-98.0
15070,453.0,195.0,202.0,-113.0
15071,5.0,226.0,65.0,-86.0
15072,281.0,211.0,435.0,-115.0
15073,383.0,25.0,66.0,-100.0
15074,272.0,103.0,309.0,-103.0
15075,51.0,448.0,59.0,-106.0
15076,217.0,198.0,230.0,-99.0
15077,61.0,139.0,314.0,-96.0
15078,474.0,276.0,59.0,-115.0
15079,347.0,62.0,230.0,-103.0
15080,432.0,18.0,375.0,-117.0
15081,28.0,478.0,388.0,-120.0
15082,375.0,260.0,143.0,-108.0
15083,267.0,425.0,329.0,-119.0
15084,218.0,16.0,13.0,-85.0
15085,116.0,414.0,348.0,-115.0
15086,176.0,418.0,28.0,-106.0
15087,116.0,399.0,371.0,-115.0
15088,424.0,483.0,257.0,-127.0
15089,46.0,338.0,208.0,-101.0
15090,193.0,102.0,412.0,-107.0
15091,154.0,333.0,347.0,-110.0
15092,407.0,49.0,365.0,-114.0
15093,144.0,483.0,275.0,-117.0
15094,406.0,177.0,192.0,-108.0
15095,487.0,387.0,463.0,-135.0
15096,392.0,255.0,41.0,-107.0
15097,446.0,31.0,294.0,-113.0
15098,121.0,91.0,319.0,-97.0
15099,451.0,126.0,166.0,-110.0
15100,104.0,66.0,142.0,-82.0
15101,112.0,74.0,109.0,-81.0
15102,304.0,31.0,421.0,-112.0
15103,138.0,177.0,429.0,-109.0
15104,93.0,349.0,395.0,-113.0
15105,494.0,210.0,377.0,-124.0
15106,55.0,70.0,122.0,-79.0
15107,50.0,186.0,352.0,-101.0
15108,141.0,458.0,124.0,-110.0
15109,374.0,17.0,277.0,-107.0
15110,385.0,307.0,71.0,-110.0
15111,203.0,418.0,199.0,-110.0
15112,286.0,132.0,443.0,-114.0
15113,479.0,367.0,349.0,-128.0
15114,103.0,288.0,271.0,-102.0
15115,361.0,373.0,223.0,-116.0
15116,376.0,199.0,143.0,-105.0
15117,335.0,151.0,384.0,-113.0
15118,22.0,262.0,286.0,-100.0
15119,449.0,391.0,494.0,-135.0
15120,315.0,253.0,299.0,-110.0
15121,257.0,158.0,481.0,-116.0
15122,180.0,358.0,165.0,-104.0
15123,66.0,250.0,470.0,-113.0
15124,317.0,142.0,482.0,-118.0
15125,425.0,104.0,285.0,-112.0
15126,66.0,335.0,297.0,-106.0
15127,223.0,254.0,498.0,-119.0
15128,298.0,200.0,372.0,-112.0
15129,136.0,464.0,322.0,-117.0
15130,62.0,163.0,427.0,-107.0
15131,122.0,201.0,273.0,-97.0
15132,77.0,117.0,0.0,-78.0
15133,168.0,405.0,227.0,-109.0
15134,299.0,349.0,483.0,-125.0
15135,479.0,60.0,377.0,-120.0
15136,170.0,368.0,117.0,-103.0
15137,429.0,289.0,379.0,-123.0
15138,197.0,451.0,409.0,-123.0
15139,416.0,478.0,341.0,-130.0
15140,330.0,98.0,337.0,-108.0
15141,460.0,155.0,479.0,-126.0
15142,455.0,204.0,461.0,-126.0
15143,230.0,329.0,167.0,-104.0
15144,244.0,200.0,460.0,-115.0
15145,287.0,145.0,199.0,-99.0
15146,25.0,56.0,426.0,-104.0
15147,497.0,290.0,444.0,-130.0
15148,325.0,202.0,2.0,-99.0
15149,18.0,3.0,268.0,-89.0
15150,262.0,101.0,341.0,-105.0
15151,335.0,439.0,280.0,-121.0
15152,88.0,185.0,477.0,-112.0
15153,463.0,52.0,444.0,-123.0
15154,196.0,443.0,477.0,-126.0
15155,317.0,38.0,40.0,-94.0
15156,396.0,256.0,79.0,-108.0
15157,20.0,291.0,324.0,-104.0
15158,53.0,136.0,10.0,-78.0
15159,128.0,124.0,438.0,-108.0
15160,113.0,438.0,476.0,-124.0
15161,481.0,165.0,421.0,-124.0
15162,206.0,243.0,80.0,-95.0
15163,141.0,377.0,421.0,-117.0
15164,459.0,261.0,286.0,-119.0
15165,326.0,320.0,485.0,-125.0
15166,316.0,28.0,272.0,-103.0
15167,162.0,179.0,365.0,-104.0
15168,120.0,432.0,355.0,-116.0
15169,330.0,397.0,357.0,-121.0
15170,347.0,390.0,129.0,-113.0
15171,27.0,203.0,468.0,-111.0
15172,394.0,364.0,8.0,-113.0
15173,356.0,37.0,485.0,-119.0
15174,111.0,34.0,398.0,-102.0
15175,234.0,407.0,367.0,-119.0
15176,75.0,211.0,295.0,-98.0
15177,456.0,113.0,482.0,-126.0
15178,103.0,471.0,225.0,-113.0
15179,158.0,285.0,28.0,-94.0
15180,142.0,327.0,264.0,-105.0
15181,115.0,180.0,7.0,-84.0
15182,202.0,356.0,415.0,-117.0
15183,254.0,35.0,308.0,-101.0
15184,229.0,265.0,368.0,-111.0
15185,395.0,405.0,243.0,-120.0
15186,155.0,45.0,203.0,-88.0
15187,371.0,217.0,357.0,-115.0
15188,355.0,52.0,362.0,-111.0
15189,90.0,381.0,239.0,-106.0
15190,302.0,218.0,177.0,-102.0
15191,10.0,170.0,470.0,-110.0
15192,301.0,454.0,134.0,-115.0
15193,115.0,496.0,9.0,-111.0
15194,334.0,466.0,383.0,-127.0
15195,470.0,101.0,261.0,-114.0
15196,262.0,46.0,256.0,-98.0
15197,25.0,13.0,141.0,-78.0
15198,452.0,167.0,240.0,-113.0
15199,318.0,80.0,186.0,-99.0
15200,478.0,196.0,19.0,-112.0
15201,331.0,257.0,429.0,-119.0
15202,206.0,364.0,375.0,-116.0
15203,153.0,74.0,401.0,-104.0
15204,23.0,382.0,81.0,-100.0
15205,139.0,367.0,102.0,-101.0
15206,140.0,192.0,198.0,-93.0
15207,478.0,372.0,429.0,-132.0
15208,212.0,130.0,398.0,-107.0
15209,430.0,351.0,354.0,-124.0
15210,59.0,153.0,449.0,-108.0
15211,40.0,200.0,20.0,-83.0
15212,189.0,137.0,113.0,-88.0
15213,304.0,367.0,285.0,-115.0
15214,148.0,317.0,159.0,-100.0
15215,120.0,4.0,331.0,-97.0
15216,324.0,429.0,463.0,-129.0
15217,313.0,147.0,309.0,-107.0
15218,282.0,184.0,157.0,-98.0
15219,486.0,286.0,387.0,-127.0
15220,146.0,209.0,111.0,-90.0
15221,56.0,471.0,179.0,-111.0
15222,4.0,152.0,409.0,-104.0
15223,309.0,141.0,55.0,-96.0
15224,484.0,197.0,213.0,-116.0
15225,352.0,263.0,123.0,-106.0
15226,71.0,440.0,459.0,-123.0
15227,76.0,220.0,149.0,-90.0
15228,488.0,479.0,96.0,-127.0
15229,194.0,306.0,245.0,-104.0
15230,444.0,108.0,223.0,-111.0
15231,406.0,205.0,255.0,-112.0
15232,55.0,352.0,135.0,-99.0
15233,421.0,2.0,48.0,-103.0
15234,380.0,173.0,495.0,-123.0
15235,34.0,481.0,105.0,-109.0
15236,319.0,213.0,176.0,-103.0
15237,442.0,278.0,274.0,-118.0
15238,130.0,384.0,206.0,-106.0
15239,113.0,147.0,75.0,-83.0
15240,121.0,484.0,196.0,-113.0
15241,344.0,14.0,89.0,-97.0
15242,339.0,123.0,171.0,-101.0
15243,451.0,200.0,395.0,-122.0
15244,294.0,487.0,26.0,-116.0
15245,495.0,410.0,280.0,-128.0
15246,463.0,64.0,340.0,-117.0
15247,202.0,331.0,189.0,-104.0
15248,36.0,18.0,331.0,-95.0
15249,213.0,264.0,478.0,-118.0
15250,433.0,80.0,287.0,-112.0
15251,243.0,292.0,114.0,-101.0
15252,157.0,73.0,81.0,-82.0
15253,202.0,64.0,490.0,-113.0
15254,222.0,441.0,389.0,-122.0
15255,165.0,305.0,471.0,-118.0
15256,161.0,303.0,359.0,-110.0
15257,330.0,47.0,262.0,-103.0
15258,272.0,490.0,222.0,-119.0
15259,285.0,468.0,469.0,-130.0
15260,289.0,425.0,118.0,-112.0
15261,46.0,231.0,89.0,-88.0
15262,382.0,156.0,213.0,-107.0
15263,299.0,222.0,367.0,-112.0
15264,156.0,409.0,248.0,-110.0
15265,32.0,148.0,103.0,-81.0
15266,110.0,21.0,233.0,-88.0
15267,62.0,317.0,145.0,-97.0
15268,470.0,359.0,397.0,-129.0
15269,421.0,358.0,315.0,-122.0
15270,83.0,216.0,91.0,-87.0
15271,4.0,218.0,426.0,-108.0
15272,295.0,75.0,372.0,-108.0
15273,408.0,174.0,437.0,-121.0
15274,440.0,140.0,357.0,-118.0
15275,447.0,338.0,428.0,-128.0
15276,350.0,356.0,485.0,-128.0
15277,167.0,75.0,128.0,-85.0
15278,163.0,30.0,498.0,-112.0
15279,390.0,468.0,437.0,-132.0
15280,143.0,325.0,54.0,-97.0
15281,154.0,100.0,295.0,-96.0
15282,487.0,194.0,399.0,-124.0
15283,352.0,403.0,236.0,-118.0
15284,370.0,417.0,135.0,-117.0
15285,241.0,42.0,284.0,-99.0
15286,188.0,149.0,413.0,-108.0
15287,282.0,410.0,343.0,-119.0
15288,190.0,235.0,81.0,-93.0
15289,337.0,359.0,417.0,-123.0
15290,16.0,196.0,65.0,-84.0
15291,371.0,348.0,256.0,-116.0
15292,452.0,336.0,260.0,-121.0
15293,497.0,30.0,223.0,-114.0
15294,13.0,55.0,371.0,-99.0
15295,299.0,224.0,414.0,-115.0
15296,123.0,364.0,349.0,-112.0
15297,122.0,434.0,289.0,-113.0
15298,458.0,175.0,64.0,-110.0
15299,312.0,283.0,88.0,-104.0
15300,468.0,353.0,272.0,-123.0
15301,206.0,37.0,367.0,-103.0
15302,37.0,461.0,137.0,-108.0
15303,273.0,433.0,129.0,-113.0
15304,432.0,145.0,360.0,-117.0
15305,394.0,397.0,395.0,-127.0
15306,98.0,97.0,142.0,-83.0
15307,109.0,72.0,279.0,-93.0
15308,103.0,276.0,73.0,-92.0
15309,242.0,261.0,299.0,-107.0
15310,137.0,316.0,446.0,-116.0
15311,108.0,153.0,201.0,-90.0
15312,485.0,269.0,124.0,-116.0
15313,303.0,301.0,462.0,-122.0
15314,376.0,70.0,163.0,-102.0
15315,251.0,379.0,212.0,-110.0
15316,347.0,108.0,245.0,-104.0
15317,400.0,92.0,378.0,-115.0
15318,29.0,168.0,378.0,-102.0
15319,312.0,221.0,59.0,-100.0
15320,16.0,265.0,397.0,-108.0
15321,411.0,202.0,230.0,-111.0
15322,421.0,145.0,127.0,-107.0
15323,20.0,404.0,161.0,-104.0
15324,7.0,9.0,455.0,-106.0
15325,330.0,175.0,348.0,-111.0
15326,402.0,369.0,475.0,-130.0
15327,326.0,445.0,144.0,-116.0
15328,301.0,23.0,27.0,-92.0
15329,438.0,76.0,258.0,-111.0
15330,402.0,348.0,433.0,-127.0
15331,19.0,456.0,377.0,-118.0
15332,329.0,29.0,230.0,-101.0
15333,108.0,47.0,314.0,-95.0
15334,180.0,121.0,213.0,-92.0
15335,45.0,496.0,277.0,-116.0
15336,379.0,272.0,266.0,-113.0
15337,310.0,116.0,172.0,-99.0
15338,461.0,278.0,124.0,-115.0
15339,371.0,223.0,35.0,-104.0
15340,17.0,81.0,430.0,-104.0
15341,14.0,216.0,487.0,-113.0
15342,44.0,268.0,195.0,-95.0
15343,467.0,58.0,165.0,-110.0
15344,471.0,383.0,213.0,-123.0
15345,274.0,66.0,322.0,-104.0
15346,249.0,88.0,210.0,-95.0
15347,179.0,205.0,491.0,-116.0
15348,47.0,448.0,409.0,-120.0
15349,168.0,157.0,258.0,-96.0
15350,267.0,135.0,437.0,-113.0
15351,261.0,133.0,271.0,-101.0
15352,169.0,481.0,256.0,-116.0
15353,275.0,23.0,221.0,-97.0
15354,79.0,499.0,95.0,-111.0
15355,410.0,24.0,122.0,-104.0
15356,152.0,207.0,383.0,-107.0
15357,463.0,262.0,1.0,-113.0
15358,111.0,159.0,252.0,-94.0
15359,202.0,426.0,158.0,-110.0
15360,301.0,127.0,449.0,-115.0
15361,148.0,44.0,395.0,-103.0
15362,337.0,71.0,257.0,-104.0
15363,38.0,103.0,475.0,-109.0
15364,38.0,407.0,116.0,-103.0
15365,42.0,445.0,355.0,-116.0
15366,303.0,148.0,449.0,-116.0
15367,244.0,480.0,152.0,-115.0
15368,474.0,108.0,464.0,-125.0
15369,210.0,289.0,4.0,-97.0
15370,457.0,475.0,274.0,-129.0
15371,414.0,41.0,29.0,-103.0
15372,228.0,168.0,464.0,-114.0
15373,72.0,43.0,215.0,-86.0
15374,95.0,464.0,90.0,-108.0
15375,154.0,196.0,182.0,-93.0
15376,428.0,355.0,409.0,-127.0
15377,155.0,172.0,422.0,-108.0
15378,492.0,434.0,94.0,-125.0
15379,205.0,461.0,308.0,-118.0
15380,482.0,458.0,271.0,-130.0
15381,404.0,69.0,80.0,-103.0
15382,82.0,255.0,78.0,-90.0
15383,431.0,328.0,452.0,-128.0
15384,348.0,490.0,378.0,-129.0
15385,330.0,140.0,464.0,-118.0
15386,117.0,183.0,144.0,-88.0
15387,20.0,250.0,426.0,-109.0
15388,94.0,193.0,469.0,-111.0
15389,273.0,120.0,399.0,-110.0
15390,93.0,12.0,307.0,-94.0
15391,367.0,375.0,3.0,-112.0
15392,346.0,357.0,150.0,-112.0
15393,330.0,194.0,436.0,-117.0
15394,4.0,40.0,5.0,-69.0
15395,341.0,104.0,68.0,-98.0
15396,298.0,184.0,323.0,-108.0
15397,257.0,265.0,437.0,-116.0
15398,476.0,50.0,411.0,-122.0
15399,201.0,256.0,332.0,-107.0
15400,292.0,96.0,108.0,-94.0
15401,101.0,460.0,18.0,-107.0
15402,325.0,298.0,234.0,-110.0
15403,276.0,46.0,167.0,-94.0
15404,452.0,257.0,458.0,-127.0
15405,89.0,249.0,464.0,-113.0
15406,127.0,420.0,395.0,-118.0
15407,482.0,34.0,389.0,-121.0
15408,54.0,193.0,297.0,-97.0
15409,76.0,288.0,394.0,-109.0
15410,492.0,402.0,489.0,-137.0
15411,372.0,405.0,446.0,-129.0
15412,322.0,411.0,296.0,-119.0
15413,335.0,286.0,129.0,-106.0
15414,350.0,112.0,67.0,-99.0
15415,2.0,189.0,151.0,-87.0
15416,365.0,170.0,431.0,-118.0
15417,430.0,429.0,219.0,-123.0
15418,153.0,365.0,347.0,-112.0
15419,57.0,497.0,132.0,-112.0
15420,140.0,453.0,26.0,-108.0
15421,302.0,198.0,143.0,-100.0
15422,468.0,375.0,124.0,-120.0
15423,450.0,253.0,116.0,-113.0
15424,40.0,360.0,303.0,-108.0
15425,373.0,74.0,307.0,-109.0
15426,325.0,456.0,296.0,-122.0
15427,246.0,107.0,166.0,-93.0
15428,415.0,164.0,82.0,-106.0
15429,343.0,479.0,223.0,-122.0
15430,185.0,39.0,426.0,-107.0
15431,481.0,444.0,216.0,-127.0
15432,101.0,311.0,254.0,-102.0
15433,326.0,179.0,398.0,-114.0
15434,290.0,152.0,308.0,-105.0
15435,20.0,348.0,297.0,-106.0
15436,153.0,269.0,149.0,-96.0
15437,24.0,287.0,397.0,-109.0
15438,377.0,394.0,19.0,-114.0
15439,62.0,177.0,210.0,-90.0
15440,242.0,353.0,48.0,-104.0
15441,6.0,20.0,153.0,-79.0
15442,409.0,325.0,59.0,-112.0
15443,106.0,446.0,192.0,-110.0
15444,291.0,149.0,409.0,-112.0
15445,303.0,75.0,476.0,-116.0
15446,4.0,233.0,28.0,-86.0
15447,287.0,37.0,390.0,-109.0
15448,441.0,11.0,494.0,-125.0
15449,481.0,436.0,37.0,-124.0
15450,117.0,280.0,455.0,-114.0
15451,200.0,376.0,449.0,-121.0
15452,145.0,112.0,204.0,-90.0
15453,450.0,461.0,238.0,-127.0
15454,60.0,56.0,341.0,-97.0
15455,215.0,499.0,422.0,-127.0
15456,297.0,137.0,228.0,-101.0
15457,335.0,134.0,442.0,-116.0
15458,151.0,146.0,67.0,-85.0
15459,475.0,246.0,181.0,-116.0
15460,308.0,72.0,64.0,-94.0
15461,175.0,97.0,78.0,-84.0
15462,251.0,125.0,379.0,-107.0
15463,158.0,102.0,208.0,-90.0
15464,20.0,264.0,424.0,-110.0
15465,73.0,99.0,124.0,-81.0
15466,485.0,323.0,451.0,-131.0
15467,417.0,56.0,498.0,-124.0
15468,318.0,311.0,291.0,-113.0
15469,194.0,142.0,308.0,-100.0
15470,371.0,82.0,92.0,-100.0
15471,424.0,262.0,317.0,-118.0
15472,122.0,383.0,462.0,-120.0
15473,66.0,477.0,415.0,-122.0
15474,489.0,182.0,241.0,-117.0
15475,286.0,444.0,273.0,-119.0
15476,374.0,164.0,421.0,-118.0
15477,347.0,214.0,314.0,-111.0
15478,363.0,373.0,437.0,-126.0
15479,399.0,254.0,250.0,-113.0
15480,86.0,343.0,123.0,-99.0
15481,424.0,58.0,450.0,-121.0
15482,36.0,278.0,312.0,-103.0
15483,451.0,139.0,376.0,-119.0
15484,270.0,291.0,144.0,-103.0
15485,434.0,85.0,437.0,-121.0
15486,3.0,437.0,83.0,-105.0
15487,242.0,320.0,472.0,-121.0
15488,235.0,389.0,238.0,-111.0
15489,51.0,52.0,197.0,-84.0
15490,29.0,384.0,40.0,-100.0
15491,126.0,337.0,253.0,-105.0
15492,451.0,372.0,415.0,-130.0
15493,112.0,499.0,55.0,-111.0
15494,432.0,315.0,311.0,-121.0
15495,100.0,427.0,205.0,-109.0
15496,84.0,209.0,375.0,-104.0
15497,68.0,244.0,451.0,-112.0
15498,61.0,436.0,93.0,-105.0
15499,98.0,404.0,22.0,-102.0
15500,99.0,129.0,442.0,-107.0
15501,22.0,158.0,14.0,-79.0
15502,29.0,294.0,495.0,-117.0
15503,17.0,423.0,67.0,-104.0
15504,154.0,22.0,124.0,-83.0
15505,41.0,244.0,276.0,-98.0
15506,247.0,391.0,2.0,-107.0
15507,50.0,454.0,473.0,-124.0
15508,494.0,201.0,484.0,-130.0
15509,271.0,396.0,78.0,-109.0
15510,263.0,375.0,354.0,-117.0
15511,150.0,139.0,302.0,-98.0
15512,195.0,478.0,483.0,-129.0
15513,323.0,294.0,448.0,-121.0
15514,335.0,380.0,315.0,-119.0
15515,62.0,46.0,470.0,-108.0
15516,428.0,411.0,160.0,-120.0
15517,464.0,424.0,37.0,-122.0
15518,128.0,401.0,251.0,-109.0
15519,168.0,356.0,205.0,-105.0
15520,84.0,348.0,316.0,-108.0
15521,196.0,402.0,104.0,-106.0
15522,64.0,202.0,204.0,-91.0
15523,441.0,190.0,253.0,-114.0
15524,334.0,475.0,401.0,-129.0
15525,110.0,288.0,100.0,-94.0
15526,122.0,306.0,116.0,-96.0
15527,357.0,248.0,238.0,-110.0
15528,478.0,377.0,487.0,-135.0
15529,172.0,419.0,160.0,-108.0
15530,435.0,103.0,244.0,-111.0
15531,397.0,467.0,311.0,-127.0
15532,54.0,153.0,235.0,-91.0
15533,162.0,435.0,260.0,-113.0
15534,189.0,479.0,254.0,-117.0
15535,182.0,124.0,282.0,-97.0
15536,186.0,96.0,263.0,-95.0
